tax_id	taxonomy	type	name	kingdom	score	score_normalized	reads	unambiguous	reference_length
1760	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria	class	Actinobacteria	Bacteria	922.9527536765733	2.728826337443926	5264	659	0
501479	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Citreicella|Citreicella_sp._SE45	species	Citreicella_sp._SE45	Bacteria	0.12861464004839684	3.8026542068037966E-4	4	0	5523231
1795834	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML99-0057	species	Eikenella_sp._NML99-0057	Bacteria	3.27056277056277	0.00966983173409847	37	0	1943393
1795833	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML97-A-109	species	Eikenella_sp._NML97-A-109	Bacteria	3.27056277056277	0.00966983173409847	37	0	1827546
1762	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae	family	Mycobacteriaceae	Bacteria	156.3205747443894	0.46218151443572747	4255	52	0
1795832	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML130454	species	Eikenella_sp._NML130454	Bacteria	3.023780487804878	0.008940188759285636	18	0	2545600
1763	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium	genus	Mycobacterium	Bacteria	156.3205747443894	0.46218151443572747	4255	52	0
1836792	root|cellular_organisms|Bacteria|PVC_group|Verrucomicrobia|Spartobacteria|Chthoniobacterales|Chthoniobacteraceae	family	Chthoniobacteraceae	Bacteria	1.0	0.0029566262482815975	1	1	0
1766	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_fortuitum_complex|Mycobacterium_fortuitum	species	Mycobacterium_fortuitum	Bacteria	1.0886125519282632	0.0032186204452399167	48	0	6254616
1795827	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML02-A-017	species	Eikenella_sp._NML02-A-017	Bacteria	2.6666666666666665	0.00788433666208426	30	0	2235900
1795826	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML01-A-086	species	Eikenella_sp._NML01-A-086	Bacteria	3.27056277056277	0.00966983173409847	37	0	1940616
1771	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_phlei	species	Mycobacterium_phlei	Bacteria	1.0541297933075737	0.0031166678159888273	46	0	5349645
1705718	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._655	species	Pseudomonas_sp._655	Bacteria	0.08809523809523809	2.6046469330099785E-4	4	0	7170884
1772	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_smegmatis	species	Mycobacterium_smegmatis	Bacteria	1.0886125519282632	0.0032186204452399167	48	0	0
1795831	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML120348	species	Eikenella_sp._NML120348	Bacteria	3.27056277056277	0.00966983173409847	37	0	1911136
427754	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Humibacter|Humibacter_albus	species	Humibacter_albus	Bacteria	1.3047619047619048	0.003857693295376942	8	0	0
1774	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_chelonae_group|Mycobacterium_chelonae	species	Mycobacterium_chelonae	Bacteria	0.3210162947494707	9.49125203182387E-4	18	0	0
1550073	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_sp._37zxx	species	Sphingomonas_sp._37zxx	Bacteria	0.25057879302361474	7.40867836716341E-4	5	0	3694812
1795829	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Eikenella|Eikenella_sp._NML070372	species	Eikenella_sp._NML070372	Bacteria	3.52056277056277	0.01040898829616887	39	0	1935447
